020901	0000000000
020902	0000000000
020903	0000000000
020904	0000000000
020905	0000000000
020906	0000000000
020907	0000000000
020908	0112210201
020909	0112211201
020910	0112211201
020911	0102211221
020912	0112211201
020913	0112211201
020914	0000000000
020915	1000111221
020916	0000000000
020917	1000111221
020918	1000111221
020919	1112111221
020920	1112111221
020921	1112111221
020922	1112111221
