030401	0000000000
030402	0000000000
030403	0000000000
030404	0000000000
030405	0000000000
030406	0001021002
030407	0001021002
030408	0001021002
030409	0001021002
030410	0001020002
030411	0001020002
030412	0001020002
030413	0001020002
030414	0001021002
030415	0001021002
030416	0001021002
030417	0001021002
