070201	0112212221
070202	0112212221
070203	0000000000
070204	0112212221
070205	0112212221
070206	0000000000
070207	0112212221
070208	0112212221
070209	2122212221
070210	0000000000
070211	2112212021
070212	2112212221
070213	0000000000
070214	0000000000
070215	0000000000
070216	0000000000
070217	0000000000
070218	0000000000
