021001	0220010221
021002	0220010221
021003	0220010221
021004	0220010221
021005	0020010221
021006	0020010221
021007	0000000000
021008	0000000000
021009	0100000020
021010	0100000020
021011	0100000020
021012	0000000000
021013	2122110000
021014	2122112200
021015	2122112200
021016	0000000000
021017	0000000000
021018	0000000000
021019	0000000000
