100301	2112211021
100302	2112211021
100303	2112211021
100304	2112211021
100305	2112211021
100306	2112211021
100307	2112211021
100308	2112211021
100309	0000000000
100310	0000000000
100311	0000000000
100312	1111111111
100313	2110211111
100314	2110211111
100315	2111211121
100316	2111211121
100317	0011011221
100318	1111011221
100319	1112011221
100320	1112011221
100321	1110111121
100322	2100211221
100323	2112210021
100324	0000000000
