080301	0111112221
080302	0111112221
080303	0111112221
080304	0111112221
080305	1110012221
080306	1110012021
080307	0110112221
080308	0110112221
080309	2211012221
080310	2211012221
080311	2211012221
080312	2111010121
080313	2111010121
080314	2111010121
080315	2111010121
080316	0000000000
080317	0000000000
