190201	0000000000
190202	2120101301
190203	0000000000
190204	2020302301
190205	2020102301
190206	2120102301
190207	2020102301
190208	2020102301
190209	2020302301
190210	2020102301
190211	2020302301
190212	0000000000
190213	2120101100
190214	2100101000
190215	0100201001
190216	0100201001
190217	0100201001
190218	0100201001
