160101	2100101000
160102	0000000000
160103	0000000000
160104	0000000000
160105	0000000000
160106	1111101020
160107	1111001021
160108	1101001000
160109	2101111000
160110	1112111002
160111	2100001000
160112	1112011001
160113	2102111000
160114	1212011021
160115	1211101021
160116	2100101000
160117	0112211021
160118	0112011021
160119	2100301221
160120	1100201221
160121	1111001011
160122	0000000000
160123	1111001000
160124	1111101011
160125	1111001011
160126	1111001011
