180201	2112111221
180202	2112111221
180203	2102111000
180204	2102111221
180205	0102011000
180206	0112011011
180207	2102111200
180208	2102111221
180209	2122111111
180210	2102111211
180211	2102111000
180212	2112111211
180213	1000002221
180214	1000000221
180215	1000000221
180216	1000000021
180217	1100000021
180218	1100001000
180219	2100101000
180220	1110001211
180221	1110001211
