150201	1111001011
150202	1111101001
150203	2111101221
150204	2112311201
150205	1101001221
150206	1111001001
150207	2111101221
150208	2111101201
150209	2222312101
150210	2222112101
150211	2212110000
150212	2202310000
150213	2110303001
150214	0110203001
150215	0110203001
150216	2100101000
150217	1111001001
150218	2112111000
150219	2100101000
