120401	0112211001
120402	0102211001
120403	0122210001
120404	0122211101
120405	0000000000
120406	0000000000
120407	2102211221
120408	2002211221
120409	2111111211
120410	2111111111
120411	0122202200
120412	0122211221
120413	0102211201
120414	0102200201
120415	2101101101
120416	2121101101
120417	2101101221
120418	2101101221
120419	2011210021
120420	2101200021
120421	2111101001
120422	2111101001
