051301	2112001211
051302	2112001211
051303	0000000000
051304	0000000000
051305	0000000000
051306	0000000000
051307	1111111101
051308	1111111111
051309	0000000000
051310	0000000000
051311	0000000000
051312	0000000000
051313	1112111111
051314	1111111111
051315	1111111111
051316	2112211101
051317	0000000000
051318	0000000000
051319	0000000000
