210501	2111101221
210502	1112211000
210503	0110101001
210504	1110001021
210505	2100101000
210506	0000000000
210507	1111001201
210508	1111001221
210509	1111001221
210510	1111001221
210511	2112111221
210512	0000000000
210513	1111001221
210514	1111001201
210515	0000000000
210516	0000000000
210517	0000000000
210518	0000000000
210519	0000000000
210520	0000000000
210521	0000000000
210522	2100101000
