170101	1100001000
170102	1112011021
170103	0102011021
170104	2102111000
170105	1111001010
170106	1110201021
170107	1102011221
170108	2101001000
170109	1111001000
170110	2102101000
170111	2111101021
170112	1112011020
170113	2102111221
170114	1102211001
170115	1112211200
170116	0102211000
170117	1101001201
170118	1111001201
170119	2100101020
170120	2011102221
