150801	2122111321
150802	2122111321
150803	2102111201
150804	2122111321
150805	2112111201
150806	2112311201
150807	2112111201
150808	2112111201
150809	2112211221
150810	2112111221
150811	2112111221
150812	2112111201
150813	2112111201
150814	1110001221
150815	1110001221
150816	1110001201
150817	1100001001
150818	1112111221
150819	2102111000
150820	1112011221
