090101	2110111221
090102	2110111221
090103	2110111221
090104	2110111221
090105	2110111121
090106	2110111121
090107	1111111101
090108	1110111111
090109	1111111111
090110	1111111111
090111	1111110101
090112	1111110101
090113	1112111101
090114	0000000000
090115	0120212201
090116	0120212201
090117	0000000000
090118	0000000000
090119	0100212201
090120	0120212201
090121	0000000000
090122	0000000000
