140501	2100101000
140502	2100101000
140503	2100101000
140504	2101101000
140505	2100121000
140506	2100121000
140507	2100121000
140508	2000120000
140509	2122211121
140510	2122311121
140511	2122111021
140512	2112112021
140513	0112213200
140514	0112013200
140515	0112013200
140516	2100111000
140517	2100101000
140518	0000000000
140519	2100101000
140520	0112211200
140521	0111011000
140522	2121101100
140523	2121101100
140524	2110101000
140525	2110101000
140526	2210100001
140527	0000000000
