050501	2112212011
050502	2112212011
050503	0112111201
050504	2112111221
050505	1111111201
050506	1111111221
050507	0112211221
050508	0112211221
050509	0000000000
050510	2112211221
050511	2112211221
050512	1211212000
050513	1211212000
050514	1211212201
050515	2112212221
050516	0000000000
050517	0000000000
050518	0000000000
