080401	0122212201
080402	0122212201
080403	0022212201
080404	0022212201
080405	0122210201
080406	0122210201
080407	0000000000
080408	0122212200
080409	2112011221
080410	0000000000
080411	2112111221
080412	0000000000
080413	0000000000
080414	2112011221
080415	2112011221
080416	2112010201
080417	2112010201
080418	2112010201
080419	2112010201
080420	2112010201
