160601	2100101000
160602	0000000000
160603	2100101000
160604	0000000000
160605	0000000000
160606	2100101000
160607	2100101000
160608	0002010221
160609	0002010221
160610	0002010221
160611	0002010220
160612	0102010221
160613	0002010221
160614	0002010221
160615	0012012201
160616	0012012201
160617	0012012201
160618	0112011201
160619	0000000000
160620	0022012301
160621	0022012301
160622	0012012201
160623	0012012201
160624	0012012201
160625	0000000000
