040501	0000000000
040502	0000000000
040503	0000000000
040504	1111111111
040505	0000000000
040506	0000000000
040507	0000000000
040508	0000000000
040509	0000000000
040510	0000000000
040511	0000000000
040512	0000000000
040513	0000000000
040514	0000000000
040515	0112012201
040516	0110012201
040517	0120012201
040518	0120012201
040519	2220212201
040520	2220212201
040521	2120212201
040522	2120212201
