040301	0000000000
040302	0000000000
040303	0000000000
040304	0000000000
040305	0000000000
040306	0000000000
040307	0000000000
040308	0000000000
040309	2112012221
040310	2112012221
040311	2112212221
040312	2112212221
040313	1122012001
040314	1122012001
040315	0122012201
040316	0122012000
040317	0122012000
040318	0122012000
040319	2112212211
040320	2112212211
040321	2112202201
040322	2112212211
040323	0000000000
040324	0000000000
