020801	2111111101
020802	1112211101
020803	0111211101
020804	0111211221
020805	0111211221
020806	0000100021
020807	0000100021
020808	0000000000
020809	0000000000
020810	0000000000
020811	0000000000
020812	2022111221
020813	2002111221
020814	0110111221
020815	0120111221
020816	0000000000
020817	0000000000
020818	0000000000
020819	0000000000
020820	0000000000
020821	0000000000
020822	0000000000
020823	0000000000
020824	0000000000
020825	0000000000
