100501	2102111221
100502	2102111221
100503	2102010221
100504	2102010221
100505	0000000000
100506	0000000000
100507	0000000000
100508	0000000000
100509	1112011121
100510	1112011121
100511	1112010021
100512	1112011021
100513	0210012201
100514	0210012201
100515	0000000000
100516	0000000000
100517	0000000000
100518	0000000000
100519	0000000000
100520	0000000000
100521	0000000000
100522	0000000000
100523	0000000000
