070101	2120000221
070102	2120000221
070103	2102002221
070104	2102002221
070105	2112210221
070106	2110001221
070107	2112211221
070108	2112211221
070109	0122210201
070110	0122211201
070111	0122211000
070112	0122212000
070113	0122212221
070114	0122210221
070115	0122211200
070116	0122211200
070117	2111111011
070118	0000000000
070119	0000000000
070120	1111111111
070121	0000000000
070122	0000000000
070123	0000000000
070124	0000000000
070125	0000000000
