130201	1110001221
130202	1110001221
130203	2110101221
130204	2120101221
130205	2112111221
130206	2112311221
130207	2111103201
130208	2111103201
130209	2112111201
130210	2112111201
130211	2112111221
130212	2112111221
130213	1112111221
130214	2112111221
130215	2110303021
130216	2110303021
130217	2100101000
130218	0000000000
130219	0000000000
130220	0000000000
130221	0000000000
130222	0000000000
130223	0000000000
130224	2100101000
